#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"e hoje a disposicao no mercado, onde os sons estao associados aquilo que e visto. Interfaces tambem sao as programacoes computacionais, ou seja, os programas que vao dos simples icones que abrem janelas na tela, de programacoes em logicas randomicas, ate logicas pos-cartesianas de acasos e regeneracoes, utilizando algoritmos que lidam com capacidade adaptativa como nas redes neurais e que evoluem em simulacoes organicas com algoritmos geneticos. Cognicao artificial Por vezes, os ambientes sao dotados de qualidades cognitivas. Tecnicas computacionais ligadas a inteligencia artificial, em fuzzy logic, podem dotar o mundo virtual de qualidades evolutivas que nos surpreendem. Um personagem encontrado num ambiente virtual no qual foi embutida uma determinada inteligencia vai ser um bot, ou robo digital e agir nesse ambiente com uma certa autonomia. Por vezes, e o ambiente que reage abrindo uma porta, acendendo ou apagando uma luz, ou outras situacoes que remetem ao mundo real. Sao exploradas qualidades de adaptacao, onde um ser pode encontrar um determinado caminho, fechar uma barreira ou desviar um obstaculo. A programacao dessas cenas a partir de sistemas de agentes faz com que pessoas ou objetos tenham objetivos a cumprir, executem tarefas, tenham sentimentos e reacoes independentes daquele que interage com o programa. Interfaces bidirecionais e imersao Peter Weibel, em seu texto, The Art of Interface Technology (2001: 272-281) discorre sobre varios tipos de interfaces, chegando as interfaces bidirecionais que conectam mundos virtuais a mundos virtuais. Ele comenta outros estagios para os processos de comunicacao que envolvem dialogos entre espacos remotos, com a possibilidade de informacoes se trocarem em informacoes. Seriam os ambientes de multi usuarios. Sao multi users structures of communication, ou seja, uma interatividade distribuida, numa criacao distribuida, de virtual para virtual.Essas relacoes estao sendo ampliadas na realidade virtual por dialogos entre sinais remotamente colocados, trocando informacoes de mundos remotos, que permitem, acoes entre mundos e agir dentro deles, e no caso de conexoes de Caves, ou networked caves, agir e compartilhar ambientes a distancia. Este tipo de ""interatividade bidirecional"" entre ambientes virtuais oferece imersao a distancia. Sao interacoes que nos possibilitam ganhar poderes antes nao existentes no que se refere ao tecnoecocosmos, conferindo capacidades que eliminam geografias ao conectar e agir em espacos remotos, numa dimensao planetaria para o corpo e suas acoes, com encontros em espacos virtuais em varias Caves, num ambiente de multi local caves que utilizam Caves espalhadas pelo mundo. Os artistas e as poeticas imersivas Os ambientes gerados pelos artistas exploram a virtualidade em seu sentido poetico, em lugares e duracoes geralmente subvertidos se pensados em bases de realismo. Buscam desestabilizar a nocao de escala, tempo, espaco, cor, brilho, gravidade, dinamica, materialidade. Os artistas se interessam por sensacoes de enorme vazio em imensidoes bachelardianas, exploram um cheio excessivo que oprime, provocam a dinamica de corpos em variaveis inesperadas de tempo e espaco. As qualidades esteticas dos ambientes exploram a experiencia com o sentido de quem esta imerso em espacos investidos de qualidades oniricas, em detrimento de seu poder de representacao do real. Quebras de escala, alteracoes temporais, de peso, de dimensao ou outras regras ligadas ao mundo da materia sao propostas para serem vividas durante as imersoes propriocepcoes, manipulacoes e estereoscopias de mundos habitaveis. Interessam os graus de fantasia e a capacidade de estimular experiencias sensoriais como algo acontecendo, em processos experienciais, fora dos limites do real. Concordamos com Heim (1999:231), quando afirma que de certa forma, os mundos on line ainda sao de um realismo ""ingenuo"". Mas qualidades proprias como o teletransporte respondem nos limites do sonho, do delirio, assim como voar, transpor paredes de fortalezas, caminhar sobre a agua. Sao especies de mundos as avessas, aquilo que Bruno Munari sempre aponta como uma das essencias da criatividade. Leis e normas fisicas sao abaladas e o mundo pode ser o de gravidade zero, em cenas que levam ao paroxismo a sensibilidade liberada dos condicionamentos dos mundos da materia. Geram mundos nao para imitar a vida, mas para expandi-la. Ou seja, pensando a vida como ela poderia ser. Atraves de funcoes sintaticas dos programas, artistas e tecnicos determinam a natureza pragmatica do ambiente, o que vai acontecer, pelos programas e pela conexao do corpo e como ele age nesses mundos imersivos. A capacidade de imersao explorada por artistas leva a graus de sensibilidade que se aproximam da sensacao de estar sonhando acordado. Cite-se Marcos Novak e Char Davies e o carater fluido da geografia e da fenomenologia da imersao. Marcos Novak em suas Transarchitectures cria espacos virtuais de grande complexidade e explora as qualidades liquidas desses ambientes a partir do som. Nas criacoes da artista canadense Char Davies e sua equipe, primeiramente da Softimage e agora da Immersence, as pessoas podem viver num estado de total imersao em paisagens liquidas de Osmose e Ephemere, expostas a partir de 1995, que sao dotadas de um dispositivo que captura a respiracao, imergindo-nos em paisagens onde nos deslocamos para a direita, para esquerda, para frente, pelo simples inclinar do corpo. Atraves dos rastreadores com dispositivos magneticos e captadores de movimento, ou ainda, expirando e inspirando, vamos para o fundo de uma paisagem virtual fluida. Jean Gagnon (1998) nos fala dos universos imersivos de Char Davies, numa relacao entre Dionisio e o sonho, e faz uma aproximacao da imersao com a poetica do sonho, no sentido em que Bachelard nos propoe quando o cogito se manifesta no estado de estar acordado, o que nao ocorre no sonho. Nos espacos imersivos de Caves, a poetica espacial de Maurice Benayoun e Jean-Baptiste Barriere se volta a precisao de acoes no campo de batalha e a nocao de alvo nas relacoes de morte na guerra. World Skin, oferece um ""safari"" de fotografia na terra da guerra, onde as pessoas equipadas com dispositivos se movem num espaco tridimensional estereoscopico e atiram, retirando os alvos do mundo e os ganhando em imagens impressas. As producoes de Donna Cox e sua equipe exploram ambientes cosmicos com simulacao de fenomenos fisicos. Atualmente estao desenvolvendo as Multi Local Cave sistema <http://archive.ncsa.uiuc.edu/Cyberia/VETopLevels/VR.Systems.html>. Virtually Directing the Universe, dotado de Virtual Director, e um sistema em software desenvolvido pela artista e seus colegas, permite interagir atraves de uma luva eletronica, podendo navegar e tocar em fenomenos astrofisicos de estrelas e galaxias, incluindo um conjunto de formas mitologicas. E uma viagem no universo com avatares simbolicos em inter-relacao, com colaboracao remota e encontros no ciberespaco. interacoes point, Cave em Caves, point to to O A imersao em realidade aumentada leva Jeffrey Shaw a explorar qualidades panoramicas da imagem em Places retomando panoramas e tecnicas de fotografia e cinematografia em uma cena projetada ao redor de uma tela circular em que se vai descobrindo tres espacos de paisagens fotograficas panoramicas. A instalacao tem uma tela de projecao cilindrica, no centro da qual esta uma plataforma motorizada em circulo com um computador e tres projecoes em tres telas de 120o, como um a janela rodando em 360o. A inte rface e uma maquina fotografica e girando esta maquina e usando seu zoom e botoes, controla-se o ato de ir para frente, para tras e com movimentos de rotacao. A paisagem projetada e constituida por onze cilindros com fotografias de paisagens panoramicas da altura e diametro da tela de projecao. Por um diagrama de uma Arvore de Sephirothic, cada panorama conecta a identidade visual de sua paisagem com a conotacao de sua localizacao simbolica. O viewfinder na maquina fotografica e a interface que mostra uma visao aerea deste diagrama cabalistico com o espectador no centro da paisagem. Um microfone capta o som que provoca o aparecimento de um travelling de tres textos bidimensionais dentro da cena. Citacoes de varias fontes, com textos falando assuntos variados e com idiomas diversos se escrevem e com o tempo ficam mais transparentes, ate desaparecem e formarem um traco que temporariamente marca a presenca de cada espectador. Rebecca Allen soma pesquisas em vida artificial e realidade virtual e faz com que arbustos nos transmitam sensacoes de criaturas vivas. Em Bush Soul, a artista cria um mundo abstrato vivo que responde a interacao humana, por relacoes com habitantes virtuais atraves de uma interface multissensoria. Os ""sentimentos"" pela aura transmitida se dirigem e afetam as reacoes dos arbustos virtuais. Supoe-se que todos os objetos e criaturas possuem uma aura de energia que os circunda. Esse conceito e parte de um componente importante da metafora da interface: um joystick haptico de force-feedback que da sensacoes tanto de navegacao quanto tacteis. Atraves do joystick, ha conexao entre o corpo fisico e a alma virtual, podendo-se sentir a ""energia"" do ambiente. Ao segurar o joystick de force-feedback pode-se sentir vibracoes que emanam de certas criaturas e lugares significativos no mundo virtual. Diana Domingues e o Grupo Artecno geram ambientes em realidade virtual on line, ciberinstalacoes com dispositivos de realidade aumentada e imersao total em caves. Em",,,,,,,,,,"NASA,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"oferecemos a imersao na paisagem de um coracao no espaco cubico de uma Cave. As cenas ficam condicionadas as entradas fornecidas pelo rastreador e visualizadas nos eyeglasses. A captura do batimento cardiaco de quem interage altera o ambiente e um dispositivo de tracking permite agir nas formas com controle haptico. A comunicacao com o mundo sintetico gera estados de imersao entre cenas com dinamica de formas organicas simulando acoes no cosmos por fenomenos fisicos. A renderizacao em tempo real de terrenos virtuais para sistemas imersivos inclui experiencias de simulacao que produzem paisagens, texturas em animacao e efeitos de fenomenos naturais, tais como chuva e fogo, entre outros elementos graficos ligados a dinamica de forcas vivas como explosoes, brilho excessivo. Ha um controle da gravidade de algumas formas atraves de um dispositivo que as toca, agindo-se em primeira pessoa e em tempo real. O grau de realismo dado ao mundo pelas respostas de quem interage no ambiente faz, por exemplo, com que uma esfera possa se tornar um coagulo tangivel, a partir do retorno recebido de uma interface que captura o gesto. Na sua ultima versao, ainda em fase final, esse mundo sintetico imersivo esta instalado no interior de uma Pocket Cave com alto apelo sensorial pela sensacao de imersao total na paisagem cardiaca. A teleimersao em TERRARIUM da serie OUROBOROS/ PLACES e num viveiro de serpentes on line. O ambiente integra inteligencia artificial e o controle de vida artificial e ainda interfaces bidirecionais com informacoes trocadas entre mundos virtuais, em um sistema de comunicacao de estruturas multi-local . O conceito poetico se liga as antigas culturas e estabelece relacoes no inframundo a partir de serpentes que sao animais de grande presenca no imaginario mitologico das culturas mesoamericanas. Serpentes sao associadas ao ambiente terrestre por seu poder de agir no cosmos, pela renovacao da vegetacao. Ao lincar sequencias de DNA de doze especie de serpentes cujo codigo foi fornecido por pesquisadores em genetica da Universidade de Caxias do Sul, podemos gerar criaturas virtuais. Como uma net-based installation (Weibel 2001:278), cada maquina conectada pode gerar serpentes que aparecem em todas as maquinas, isto porque a replicacao de outras serpentes como um clone de memes e enviada automaticamente a qualquer outra maquina. Criaturas pela combinacao cross-over sao reproduzidas em outras maquinas, sempre usando a funcao ""criar"", que nos permite agir no inframundo dos algoritmos e suas funcoes e gerar serpentes de cor, padrao de pele e tamanho diferentes. A selecao de dados resulta na funcao fitness e o mesmo processo gera combinacoes de sequencias. As serpentes artificiais sao controladas por dados de conhecimento relacionados a um sistema de algoritmos geneticos preparado para executar e processar calculos, simulando caracteristicas de ambientes organicos. O comportamento do ambiente e controlado lincando calor e dinamica, com um comando de mudar a temperatura artificial que influencia a velocidade de deslocamento das serpentes. Outra opcao e alimentar as serpentes com animais e insetos artificiais. Consequentemente, o tempo de vida das serpentes e aumentado. Os agentes em TERRARIUM sao as serpentes virtuais que reconhecem as caracteristicas do territorio sintetico e adquirem alguns comportamentos inteligentes relacionados as acoes no ambiente. Essas criaturas legendarias rastejam no mundo reconhecendo topografias, subindo e descendo pedras, respeitando a presenca das outras, pois cada serpente tem deslocamentos relacionados as outras serpentes, logo, possuem um certo nivel de inteligencia espacial e podem viver com as outras criaturas. Assim, o ambiente tem um nivel relativo de sistemas de multiagentes, como sistema coletivo, cada uma tendo uma existencia independente, mas respeitando a constituicao das outras.. No caso de se construir uma instalacao, e criada uma cenografia e as maquinas em rede enviam as serpentes para um mesmo viveiro, instalado no chao, onde somente as serpentes convivem. Isto e, sem os botoes de controle, dando a ideia de um lugar multi local, pois as serpentes das outras maquinas vem viver ai.",,,,,,,,,,"OUR HEART,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"outro ambiente de teleimersao de OUROBOROS/PLACES, com tuneis e topografias, sons de serpentes, imagens da vida de serpentes estimula nossas identidades a fazer passeios como serpentes, com qualidades visuais e sonoras durante navegacoes e teleimersoes em paisagens virtuais on-line. Usando as teclas de direcao e o mouse ou um joystick, temos a sensacao de estar imersos num mundo artificial e os estimulos sensoriais permitem ao corpo algumas posicoes fisicas no ambiente, navegando em estados proprioceptivos. Como um reptil, vive-se correspondencias espaciais indo para a direita, esquerda, para frente, para tras, para bem perto. A cena dinamica responde atraves de mutacoes porque foi projetada para simular um ambiente sintetico imaginario com algumas sensacoes espaciais do mundo fisico. Tecnicamente, modificamos o ponto de vista usando algumas classes de objetos, colisao, algoritmos geneticos, luz, som, implementados em C++, usando um software desenvolvido no NTAV. Imersoes em cibermundos: avatares e bots Existem ainda outros tipos de imersao no ciberespaco que, estando on line, pode ser chamados de teleimersoes em ciberlugares ou cibermundos e que sao mostrados em displays, permitindo imersoes em primeira pessoa ou em terceira pessoa. Sao os ambientes tridimensionais, podendo estar ou nao on line, os ambientesde games, de games on line e os mundos de avatares e bots de MUDs e MOOs (on line interactive role-playing environments). A imersao em ambientes on line por navegacoes se da na terceira pessoa, em ambientes de Realidade Virtual de mundos com navegadores, feitos em VRML (Virtual Reality Markup Language) ou Java e que permitem o controle de deslocamentos no ciberespaco. Certos games que podem ser jogados, ou nao, on line oferecem acoes e mudancas de comportamento, assim como regras sociais sao estabelecidas e, que, na imersao, vao sendo experimentadas durante as acoes. No FIFA 2002, simula-se um jogo de futebol, mesmo sem incorporar o jogador, pois e ainda um jogo em terceira pessoa. Com comandos de correr, chutar, passar a bola, driblar, controlados pelo teclado, a sensacao e de estar jogando num time de futebol. Com o Quake jogado em rede, a imersao e em primeira pessoa, podendo-se matar pessoas atirando e ganhando direito a outras armas, logo, obtendo maior poder de fogo, podendo vencer o inimigo. Em Need for Speed controla-se um automovel, ultrapassando-se outros, fugindo da policia. Ha sempre a sensacao de ir para frente, para tras, a direita, a esquerda, ou seja, deslocamo-nos no ambiente virtual, numa experiencia espacial que simula os movimentos do corpo em atividade no espaco fisico. Ja os ambientes de multiusuarios on line criam comunidades virtuais de avatares e bots e sao cenas que permitem teleimersoes por navegacoes e incorporacoes de avatares, com deslocamentos em espacos 3D simulando cenas que expandem para o ciberespaco a possibilidade de vivermos e nos comunicarmos em ciberlugares. Estimulam encontros onde nos relacionamos com objetos, paisagens, pessoas, traduzindo as experiencias de vida em espacos virtuais. Acoes revelam a personalidade dos avatares, como um ser representado por um personagem digital. O avatar fala atraves de um texto em chat ou de microfones, pode mudar de mundo e se teletransportar para outros mundos, marca encontros em paisagens com montanhas, numa janela, num lugar cheio de carros, num shopping center, anda, corre, senta-se, fala, vai visitar um amigo, vai a um bar, para a escola. Virtualmente sao reconhecidas caracteristicas desses lugares e regras sociais sao estabelecidas nessas comunidades virtuais replicando o que fazem os seres sociais em suas relacoes no mundo real. Em muitos mundos, ha uma pessoa que recebe, um anfitriao que se constitui no administrador do mundo. Sao feitos cumprimentos com beijos e abracos, conversa-se, regras sao estabelecidas para um convidado, levando-o ou nao a determinadas zonas de privacidade de uma casa. Da mesma forma que no convivio social, um grupo, uma discussao pode ter uma pessoa centralizando os interesses do grupo, tres ou quatro pessoas podem entabular uma conversa mais animada, entre outras situacoes que nos afirmam que nos ambientes online temos comportamentos semelhantes a atitudes vividas. Ate o momento, o mais comum e poder se reunir e dialogar nos chats, discutindo sobre determinados assuntos, sendo regidos por textos ou falas onde os sujeitos se comunicam. A imersao nesses ambientes acrescenta, portanto, qualidades de um espaco a ser habitado na rede em uma estrutura de comunicacao multi-local com ambientes ricos na simulacao de experiencias acrescentando tridimensionalidade na experiencia espacial de deslocamento no mundo virtual. Nessa direcao estao os varios mundos do ActiveWorlds, um universo virtual de Bruce Damer (1998) e o Palace entre inumeros outros enderecos que mais recentemente comecam a proliferar na world wide web. Todos oferecem avatares atraves e permitem encontros virtuais com alto poder de imersao psicologica pelas identidades assumidas que demandam engajamento mais do que contemplacao. determinadas encontros cenas, atraves de em Finalmente, pode-se estabelecer uma classificacao e tipologia dos ambientes imersivos : ambientes com imersao, com teleimersao( ambientes na rede), imersoes em realidade ampliada, imersao total ( caves) e imersoes bidirecionais multi local de mundo virtual para mundo virtual. A constante estabelecida e a vivencia tridimensional do ambiente em linguagem numerica e a possibilidade de penetracao e deslocamento espacial de natureza proprioceptiva, com correspondencias entre as direcoes que o corpo assume e as mudancas na configuracao do ambiente por pontos de vista mutantes. As variaveis sao: as qualidades da realidade aumentada por sensacoes hapticas e estereoscopicas, ou o toque, a manipulacao e a visualizacao em por estereoscopia em capacetes e caves, as possibilidades de se interagir em primeira e terceira pessoa e ainda a imersao multi-local entre mundos virtuais. Todos esses mundos habitaveis oscilando em seus tipos e graus de imersao estimulam e respondem ao carater onirico das poeticas artisticas.",,,,,,,,,,"VILA,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,,,,,,,,,,,BIBLIOGRAFIA:,,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Rebecca"". Bush Soul e Coexistence: Dois Trabalhos Artisticos para se explorar a presenca humana, vida artificial e realidade mista usando o Emergence System.In: DOMINGUES, Diana. Arte e Vida no Seculo XXI: Ciencia, Tecnologia e Criatividade. Ed. UNESP:Sao Paulo, 2002 ( no prelo).",,,,,,,,,,"ALLEN,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"""Envisioning Cyberspace - Designing 3d Eletronic Spaces"". Mcgraw-Hill, the United States of America, 1999.",,,,,,,,,,"ANDERS, Peter.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Cultivando o Hipercortex. In: DOMINGUES, D. (Org.) A Arte no Seculo XXI: A Humanizacao das Tecnologias. Sao Paulo: Ed. Unesp, 1997.",,,,,,,,,,"ASCOTT,Roy.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"And BIGUS, Jennifer. ""Constructing Intelligent Agents with Java - A Programmer's Guide to Smartes Aplications"". Published by John Wilwy & Son, Inc., Canada, 1998.",,,,,,,,,,"BIGUS, Joseph P.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"L'Evolutionisme en Image de Synthese . Art et Technologies de l'Image. Paris: Universite Paris 8, 1999.",,,,,,,,,,"BRET, M.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Bob and OLIVIER, Richard. ""Cyberspace Lexicon - illustrated dictionary of terms from multimedia to virtual reality"". Phaidon, London, 1994.",,,,,,,,,,"COTTON,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"""Pour une pensee de la transversalite."" In: SOULAGES, F. (Org.) Dialogues sur l'art et la technologie. Autour d'Edmond Couchot. Paris: L'Harmattan, 2001.",,,,,,,,,,"COUCHOT, Edmond.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Edmond, BRET, Michel e TRAMUS, Marie Helene. ""A segunda interatividade"". In:",,,,,,,,,,"COUCHOT,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Arte e Vida no Seculo XXI: Ciencia, Tecnologia e Criatividade. Ed. UNESP:Sao Paulo, 2002 ( no prelo).",,,,,,,,,,"DOMINGUES, Diana.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Bob and OLIVIER, Richard. ""Cyberspace Lexicon - illustrated dictionary of terms from multimedia to virtual reality"". Phaidon, London, 1994.",,,,,,,,,,"COTTON,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,Avatars: Exploring and Building Virtual Worlds on the Internet. Berkeley: Peachpit P,,,,,,,,,,"DAMER, Bruce.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"""Dionysius and Reverie: Immersion in Char Davies's Environments"" do catalogo",,,,,,,,,,"GAGNON,Jean.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"National Gallery of Canada (Catalogo). Ottawa, 1998.",,,,,,,,,,EPHEMERE.,,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"""Connected Intelligence - The Arrival of the web Society"". In: Published by Somerville House Publishing a divison of Somerville House Books Limited, Toronto - Ontario, 1997.",,,,,,,,,,"DE KERCKHOVE, Derrick.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"""L'Homme Symbiotique"". Paris, Editions du Seuil, 2000.",,,,,,,,,,"DE ROSNAY, Joel.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"""An Empirical Theory of The Mind: The Evolution of Consciousness, 1992"". In:",,,,,,,,,,"DENNET, Daniel C.",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Neil (ed.). ""Cyber _Reader . Critical writings for the digital era"", Phaidon, London, 2000.",,,,,,,,,,"SPILLER,",,,,,,
1950,UCS,,,,,,,,,,,Diana Domingues,,,,,,,,,,,2003,http://www.compos.org.br/data/biblioteca_952.pdf,Poéticas imersivas e realismo virtual,,COMUNICAÇÃO E POÉTICAS DIGITAIS,RECIFE/PE,"Art Interactif, corps couple et sentiment post-biologique. In: SOULAGES, F. (Org.) Dialogues sur l'art et la technologie. Autour d'Edmond Couchot. Paris: L'Harmattan, 2001.",,,,,,,,,,"DOMINGUES, D.",,,,,,
